model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_iso,15,0.0,0.471396,0.4715964166258133,0.00010694457324759539,0.471386809113906,0.4718060241377206
dist_auto_full_xmat_rbf_iso,15,0.2,0.470862,0.4711210033024211,0.00015518758888815665,0.47081684121735273,0.4714251653874895
dist_auto_full_xmat_rbf_iso,15,0.2,0.470678,0.4709358879396247,0.0001025072295279783,0.4707349774615949,0.47113679841765455
dist_auto_full_xmat_rbf_iso,15,0.4,0.470737,0.47092400730715384,0.00012639551734141058,0.4706762766453574,0.4711717379689503
dist_auto_full_xmat_rbf_iso,15,0.4,0.470422,0.4705940363817282,0.0001105002084453332,0.47037745995289115,0.47081061281056524
dist_auto_full_xmat_rbf_iso,15,0.4,0.470486,0.47063953081569143,0.00010692672302212954,0.47042995828958317,0.4708491033417997
dist_auto_full_xmat_rbf_iso,15,0.6,0.471088,0.47116839723212073,0.00015587489644596568,0.47086288804899273,0.4714739064152487
dist_auto_full_xmat_rbf_iso,15,0.6,0.470621,0.47073750346162285,0.0001562630887303413,0.4704312334355984,0.4710437734876473
dist_auto_full_xmat_rbf_iso,15,0.6,0.470503,0.47055300072545597,0.0001243673743937195,0.4703092451507925,0.47079675630011947
dist_auto_full_xmat_rbf_iso,15,0.6,0.470725,0.47075977715321693,0.00011100966939155558,0.4705422021992738,0.4709773521071601
dist_auto_full_xmat_rbf_iso,15,0.8,0.471862,0.4719174323819248,0.00010163219976828192,0.47171823693070936,0.47211662783314023
dist_auto_full_xmat_rbf_iso,15,0.8,0.471227,0.47139680552415253,0.00010662986312301165,0.471187814832755,0.47160579621555004
dist_auto_full_xmat_rbf_iso,15,0.8,0.470834,0.47094752825236685,0.00012360201317464397,0.4707052727581279,0.4711897837466058
dist_auto_full_xmat_rbf_iso,15,0.8,0.470709,0.4707191254177716,0.00014871431715947372,0.4704276507121536,0.47101060012338963
dist_auto_full_xmat_rbf_iso,15,0.8,0.470863,0.4708083655413852,0.00012702213995892609,0.4705594067218265,0.47105732436094394
dist_auto_full_xmat_rbf_iso,15,1.0,0.472981,0.4730564330497695,9.712877096588585e-05,0.47286606415681376,0.4732468019427253
dist_auto_full_xmat_rbf_iso,15,1.0,0.472226,0.47234595442450344,9.242931075584333e-05,0.47216479630430613,0.47252711254470076
dist_auto_full_xmat_rbf_iso,15,1.0,0.471525,0.47154164850196995,9.244720368871751e-05,0.4713604553122686,0.4717228416916713
dist_auto_full_xmat_rbf_iso,15,1.0,0.47092,0.4707965952990247,0.00010240014783128871,0.47059589469726376,0.4709972959007856
dist_auto_full_xmat_rbf_iso,15,1.0,0.470491,0.47032842059539776,0.0020111436192564573,0.46638665153391756,0.47427018965687795
dist_auto_full_xmat_rbf_iso,15,1.0,0.470493,0.4704082895354816,0.00015193956103873828,0.4701104934680188,0.47070608560294436
dist_auto_full_xmat_rbf_iso,15,1.2,0.474394,0.4744860360287027,0.00010235631879598085,0.47428542133027246,0.47468665072713295
dist_auto_full_xmat_rbf_iso,15,1.2,0.473605,0.4736198156610629,9.330952049180497e-05,0.47343693236148426,0.4738026989606416
dist_auto_full_xmat_rbf_iso,15,1.2,0.472569,0.4724427565121941,9.128421467418406e-05,0.4722638427390757,0.4726216702853125
dist_auto_full_xmat_rbf_iso,15,1.2,0.471402,0.47119018009813657,9.071781033314578e-05,0.4710123764571273,0.47136798373914585
dist_auto_full_xmat_rbf_iso,15,1.2,0.470377,0.4701858164155645,9.211599064185682e-05,0.47000527239150625,0.47036636043962277
dist_auto_full_xmat_rbf_iso,15,1.2,0.469922,0.4697367773523783,0.00017935935795170577,0.4693852394705027,0.4700883152342539
dist_auto_full_xmat_rbf_iso,15,1.2,0.470294,0.4701202405244356,0.002007932810411128,0.46618476453265345,0.4740557165162177
dist_auto_full_xmat_rbf_iso,15,1.4,0.476004,0.4761303966554479,0.00016656143051456358,0.4758039422504259,0.47645685106046987
dist_auto_full_xmat_rbf_iso,15,1.4,0.475194,0.47513807398980556,0.00010156324885439409,0.47493901367989805,0.4753371342997131
dist_auto_full_xmat_rbf_iso,15,1.4,0.473841,0.47365103612020043,9.33828131646513e-05,0.4734680091696227,0.4738340630707782
dist_auto_full_xmat_rbf_iso,15,1.4,0.472153,0.4719551794402947,9.141064911738894e-05,0.47177601786022116,0.4721343410203682
dist_auto_full_xmat_rbf_iso,15,1.4,0.470623,0.4704626418150612,9.094807862790974e-05,0.4702843868564874,0.470640896773635
dist_auto_full_xmat_rbf_iso,15,1.4,0.469734,0.4695655981407467,9.07227412876761e-05,0.4693877848352441,0.4697434114462493
dist_auto_full_xmat_rbf_iso,15,1.4,0.469716,0.46951534758017194,9.277680669862409e-05,0.469333508380442,0.46969718677990185
dist_auto_full_xmat_rbf_iso,15,1.4,0.470605,0.4703103589739313,0.00020858444850371493,0.4699015409671289,0.47071917698073373
dist_auto_full_xmat_rbf_iso,15,1.6,0.477567,0.47756579902534707,0.0003675551223694195,0.4768454042231698,0.47828619382752435
dist_auto_full_xmat_rbf_iso,15,1.6,0.476628,0.47661739906906453,0.00040613829392330096,0.4758213826402323,0.47741341549789673
dist_auto_full_xmat_rbf_iso,15,1.6,0.474967,0.4748956192847866,0.00010925576924126629,0.47468148191197046,0.4751097566576027
dist_auto_full_xmat_rbf_iso,15,1.6,0.472993,0.47303427625798794,9.840182291219651e-05,0.47284141222906695,0.47322714028690893
dist_auto_full_xmat_rbf_iso,15,1.6,0.471223,0.4711584039514504,9.230515167578993e-05,0.47097748917857835,0.4713393187243225
dist_auto_full_xmat_rbf_iso,15,1.6,0.470005,0.46988017716320185,9.136465250160585e-05,0.4697011057348387,0.470059248591565
dist_auto_full_xmat_rbf_iso,15,1.6,0.469603,0.4694494145251528,9.157458982255407e-05,0.4692699316272016,0.46962889742310404
dist_auto_full_xmat_rbf_iso,15,1.6,0.470142,0.46987362950110706,9.228763136242493e-05,0.4696927490674182,0.4700545099347959
dist_auto_full_xmat_rbf_iso,15,1.6,0.471342,0.4709603549769578,9.808391048149124e-05,0.4707681140449512,0.4711525959089644
dist_auto_full_xmat_rbf_iso,15,1.8,0.478613,0.4789598698876541,0.0005662552096276644,0.4778500300707257,0.4800697097045825
dist_auto_full_xmat_rbf_iso,15,1.8,0.47754,0.47771452250827806,0.0003766661343621105,0.4769762704507324,0.47845277456582375
dist_auto_full_xmat_rbf_iso,15,1.8,0.475929,0.4758693869600723,0.0002695299387182075,0.47534111798742934,0.47639765593271527
dist_auto_full_xmat_rbf_iso,15,1.8,0.474065,0.47402942484472954,0.0004515914390260213,0.4731443218885119,0.4749145278009472
dist_auto_full_xmat_rbf_iso,15,1.8,0.472239,0.47218108821766763,0.00011183167062335434,0.47196190217091494,0.47240027426442033
dist_auto_full_xmat_rbf_iso,15,1.8,0.470794,0.47068662379808185,9.868930724126143e-05,0.4704931963102298,0.4708800512859339
dist_auto_full_xmat_rbf_iso,15,1.8,0.470047,0.4699692816770684,9.46855956443421e-05,0.4697837013197508,0.47015486203438606
dist_auto_full_xmat_rbf_iso,15,1.8,0.470179,0.470022348108014,9.497969856618866e-05,0.46983619131956184,0.4702085048964662
dist_auto_full_xmat_rbf_iso,15,1.8,0.470979,0.4706229572547082,9.650834823910214e-05,0.4704338043679521,0.4708121101414643
dist_auto_full_xmat_rbf_iso,15,1.8,0.471852,0.47150686900634214,0.00010500708947815012,0.47130105889284357,0.4717126791198407
dist_auto_full_xmat_rbf_iso,20,0.0,0.470444,0.47027220650394963,0.00013486374911036753,0.4700078784128733,0.470536534595026
dist_auto_full_xmat_rbf_iso,20,0.2,0.469894,0.46967783105378863,0.00020817262776918046,0.469269820200794,0.47008584190678326
dist_auto_full_xmat_rbf_iso,20,0.2,0.47002,0.4698450902559878,0.00011864272077354787,0.4696125547962438,0.4700776257157318
dist_auto_full_xmat_rbf_iso,20,0.4,0.469743,0.46954489679199407,0.00013366760604355138,0.46928291309824904,0.4698068804857391
dist_auto_full_xmat_rbf_iso,20,0.4,0.469678,0.46945730423670307,0.00011413410376610845,0.46923360550391374,0.4696810029694924
dist_auto_full_xmat_rbf_iso,20,0.4,0.469962,0.46984899775138306,0.00011913587425834903,0.46961549572857,0.47008249977419614
dist_auto_full_xmat_rbf_iso,20,0.6,0.469995,0.46966337866611924,0.00030403613675348667,0.4690674787880837,0.4702592785441548
dist_auto_full_xmat_rbf_iso,20,0.6,0.469766,0.4698141713134754,0.0006951098795688001,0.4684517809842226,0.47117656164272825
dist_auto_full_xmat_rbf_iso,20,0.6,0.469878,0.46979764140747154,0.0001266866082135917,0.4695493402180494,0.4700459425968937
dist_auto_full_xmat_rbf_iso,20,0.6,0.470293,0.4702144475220736,0.00012685485214064882,0.46996581658061376,0.4704630784635334
dist_auto_full_xmat_rbf_iso,20,0.8,0.470655,0.47052250096895815,0.00013043918958495222,0.47026684485519904,0.47077815708271725
dist_auto_full_xmat_rbf_iso,20,0.8,0.470296,0.4703467045987952,0.00013198869941398903,0.4700880115015775,0.4706053976960129
dist_auto_full_xmat_rbf_iso,20,0.8,0.470126,0.4702002670552554,0.00014526668691060003,0.4699155495807572,0.4704849845297536
dist_auto_full_xmat_rbf_iso,20,0.8,0.470121,0.4701089402102802,0.0006962291717964755,0.46874435610857296,0.47147352431198747
dist_auto_full_xmat_rbf_iso,20,0.8,0.4703,0.47036080636591615,0.00013449266046859187,0.47009720559521273,0.47062440713661957
dist_auto_full_xmat_rbf_iso,20,1.0,0.471708,0.4717155060411948,0.00010692620703238779,0.4715059345264078,0.47192507755598173
dist_auto_full_xmat_rbf_iso,20,1.0,0.471238,0.47127764047467285,0.0001019784844896072,0.47107776631787524,0.4714775146314705
dist_auto_full_xmat_rbf_iso,20,1.0,0.470722,0.47075292729327706,0.00010449617397845515,0.47054811855575707,0.47095773603079705
dist_auto_full_xmat_rbf_iso,20,1.0,0.470159,0.47008477893575107,0.00012224663965500971,0.4698451799247962,0.47032437794670595
dist_auto_full_xmat_rbf_iso,20,1.0,0.469726,0.4697519279337156,0.00013753419737715472,0.46948236586021375,0.4700214900072175
dist_auto_full_xmat_rbf_iso,20,1.0,0.469742,0.46986081666619783,0.0007153380240183894,0.46845877990234974,0.4712628534300459
dist_auto_full_xmat_rbf_iso,20,1.2,0.47309,0.47312627835639703,0.00010995320616963842,0.47291077403231985,0.4733417826804742
dist_auto_full_xmat_rbf_iso,20,1.2,0.472516,0.4724598414634747,9.983079278369186e-05,0.4722641767050706,0.4726555062218788
dist_auto_full_xmat_rbf_iso,20,1.2,0.471608,0.47151293401244376,9.835577627814765e-05,0.4713201602332671,0.4717057077916204
dist_auto_full_xmat_rbf_iso,20,1.2,0.470461,0.47044054759266285,9.889512554203946e-05,0.4702467167083539,0.4706343784769718
dist_auto_full_xmat_rbf_iso,20,1.2,0.469433,0.4695370277146874,0.00010714863911421152,0.46932702024103107,0.46974703518834376
dist_auto_full_xmat_rbf_iso,20,1.2,0.468995,0.469091899919632,0.00013570272707010946,0.4688259274619707,0.4693578723772933
dist_auto_full_xmat_rbf_iso,20,1.2,0.469413,0.469558153817287,0.00018591852867398404,0.4691937601970273,0.4699225474375467
dist_auto_full_xmat_rbf_iso,20,1.4,0.474684,0.47464726659473505,0.00012172633469047243,0.47440868736277164,0.47488584582669846
dist_auto_full_xmat_rbf_iso,20,1.4,0.473943,0.47385290953778114,0.00010611151032759142,0.4736449347991939,0.4740608842763684
dist_auto_full_xmat_rbf_iso,20,1.4,0.472587,0.4725463506189469,9.800845610267435e-05,0.47235425757480526,0.47273844366308854
dist_auto_full_xmat_rbf_iso,20,1.4,0.470915,0.4710192584884648,9.722423777354226e-05,0.4708287024840043,0.4712098144929253
dist_auto_full_xmat_rbf_iso,20,1.4,0.469477,0.46965235380449416,9.769079355025706e-05,0.4694608833675145,0.4698438242414738
dist_auto_full_xmat_rbf_iso,20,1.4,0.468648,0.468853534742578,0.000100337387057776,0.4686568770776419,0.4690501924075141
dist_auto_full_xmat_rbf_iso,20,1.4,0.468661,0.4689230221772439,0.00011290943008766841,0.46870172376075714,0.4691443205937307
dist_auto_full_xmat_rbf_iso,20,1.4,0.469619,0.4698430300297298,0.00015430554599625573,0.46954059671696236,0.4701454633424973
dist_auto_full_xmat_rbf_iso,20,1.6,0.476171,0.4762526246438157,0.0006567952410324682,0.4749653296261747,0.47753991966145665
dist_auto_full_xmat_rbf_iso,20,1.6,0.475108,0.4751509999914055,0.00043492805345876807,0.47429855667076015,0.4760034433120508
dist_auto_full_xmat_rbf_iso,20,1.6,0.473479,0.47356583673252467,0.00011652262514214749,0.473337456583862,0.47379421688118734
dist_auto_full_xmat_rbf_iso,20,1.6,0.471678,0.4719340734407547,0.00010382638360360658,0.4717305774682466,0.47213756941326285
dist_auto_full_xmat_rbf_iso,20,1.6,0.470027,0.47020339760508023,9.799386497736211e-05,0.4700113331590187,0.47039546205114174
dist_auto_full_xmat_rbf_iso,20,1.6,0.468844,0.4690444293330923,9.764940848088354e-05,0.4688530400093581,0.4692358186568265
dist_auto_full_xmat_rbf_iso,20,1.6,0.468438,0.4687334194109625,9.887232324546383e-05,0.46853963321833364,0.4689272056035914
dist_auto_full_xmat_rbf_iso,20,1.6,0.468988,0.4693234480415175,0.00010220776581362935,0.46912312450158244,0.46952377158145253
dist_auto_full_xmat_rbf_iso,20,1.6,0.470364,0.47065780029911924,0.00012868159893728585,0.4704055889997291,0.47091001159850937
dist_auto_full_xmat_rbf_iso,20,1.8,0.477201,0.47676746853028246,0.0008811462884564922,0.47504045353979657,0.47849448352076834
dist_auto_full_xmat_rbf_iso,20,1.8,0.476109,0.4762361829287548,0.0003187052358262603,0.47561153214485097,0.47686083371265864
dist_auto_full_xmat_rbf_iso,20,1.8,0.474618,0.47481254238530146,0.0005956859061658808,0.4736450194631182,0.4759800653074847
dist_auto_full_xmat_rbf_iso,20,1.8,0.472852,0.473139317302901,0.00046298339830337805,0.4722318865167864,0.4740467480890156
dist_auto_full_xmat_rbf_iso,20,1.8,0.471069,0.471181032271902,0.00011845955869575513,0.4709488558032338,0.4714132087405702
dist_auto_full_xmat_rbf_iso,20,1.8,0.469611,0.4697663612496144,0.00010569186610361571,0.4695592089985925,0.4699735135006363
dist_auto_full_xmat_rbf_iso,20,1.8,0.468812,0.4691307342084106,0.00010173745287937596,0.4689313324648882,0.469330135951933
dist_auto_full_xmat_rbf_iso,20,1.8,0.468908,0.4692706917691556,0.00010253755848828331,0.4690697218474559,0.4694716616908553
dist_auto_full_xmat_rbf_iso,20,1.8,0.469817,0.47002804485347915,0.00010815976002974054,0.4698160556192444,0.4702400340877139
dist_auto_full_xmat_rbf_iso,20,1.8,0.471012,0.4711820849055866,0.00012528268159583638,0.47093653536177216,0.47142763444940106
dist_auto_full_xmat_rbf_iso,25,0.0,0.468935,0.4694932974806559,0.00037133622378206454,0.46876549185588795,0.4702211031054238
dist_auto_full_xmat_rbf_iso,25,0.2,0.468414,0.46902505552282453,0.0002931402816203305,0.4684505111284308,0.4695995999172183
dist_auto_full_xmat_rbf_iso,25,0.2,0.468799,0.46929585711009403,0.0002954100145083294,0.46871686412098523,0.4698748500992028
dist_auto_full_xmat_rbf_iso,25,0.4,0.468296,0.46889321619955665,0.0003394900363301593,0.4682278279552393,0.469558604443874
dist_auto_full_xmat_rbf_iso,25,0.4,0.468475,0.46902677291857914,0.00025927428852243217,0.4685186046509579,0.46953494118620037
dist_auto_full_xmat_rbf_iso,25,0.4,0.468933,0.46930908733512866,0.00027982469758467673,0.4687606410058779,0.46985753366437943
dist_auto_full_xmat_rbf_iso,25,0.6,0.46856,0.46885283480839146,0.0009288771056478851,0.4670322691352578,0.4706734004815251
dist_auto_full_xmat_rbf_iso,25,0.6,0.468537,0.4687381449826759,0.0009528280378375826,0.46687063634505427,0.47060565362029755
dist_auto_full_xmat_rbf_iso,25,0.6,0.468771,0.46907386697676273,0.0003077418890991733,0.46847070395759405,0.4696770299959314
dist_auto_full_xmat_rbf_iso,25,0.6,0.46926,0.46958165732408075,0.00031497777072884677,0.4689643122375215,0.47019900241064
dist_auto_full_xmat_rbf_iso,25,0.8,0.46917,0.4694655473497989,0.00039657849315108504,0.4686882677861796,0.4702428269134182
dist_auto_full_xmat_rbf_iso,25,0.8,0.468977,0.46908434667800974,0.0003306906621262756,0.46843620489021853,0.46973248846580096
dist_auto_full_xmat_rbf_iso,25,0.8,0.468909,0.46901861216961555,0.0008047097670332973,0.46744141000822265,0.47059581433100844
dist_auto_full_xmat_rbf_iso,25,0.8,0.468945,0.46887847020909007,0.0009304638219371621,0.46705479462917576,0.4707021457890044
dist_auto_full_xmat_rbf_iso,25,0.8,0.469084,0.46898120352643063,0.0003485840455184654,0.4682979913516292,0.4696644157012321
dist_auto_full_xmat_rbf_iso,25,1.0,0.470127,0.4702973206672256,0.00023740174493993633,0.4698320217972764,0.47076261953717485
dist_auto_full_xmat_rbf_iso,25,1.0,0.469795,0.469878863951797,0.00023335324186128865,0.4694215000020732,0.4703362279015208
dist_auto_full_xmat_rbf_iso,25,1.0,0.46937,0.46938576510158103,0.00026020200051925913,0.468875778551858,0.46989575165130404
dist_auto_full_xmat_rbf_iso,25,1.0,0.468829,0.46874426159792293,0.0002985358247495673,0.46815914213331883,0.46932938106252703
dist_auto_full_xmat_rbf_iso,25,1.0,0.468345,0.4683487685307686,0.0008243494496149902,0.46673307329884783,0.4699644637626894
dist_auto_full_xmat_rbf_iso,25,1.0,0.468342,0.46794527998037005,0.0009392727713648164,0.4661043391768359,0.4697862207839042
dist_auto_full_xmat_rbf_iso,25,1.2,0.471458,0.4715735609359585,0.00022503436123123518,0.4711325016926613,0.47201462017925566
dist_auto_full_xmat_rbf_iso,25,1.2,0.47096,0.4709437102972179,0.00020223889074449768,0.4705473293550853,0.47134009123935044
dist_auto_full_xmat_rbf_iso,25,1.2,0.470076,0.4699918625071405,0.00020532811533367903,0.46958942679607296,0.470394298218208
dist_auto_full_xmat_rbf_iso,25,1.2,0.468905,0.4687750167130179,0.00022186019157046627,0.46834017872793665,0.46920985469809917
dist_auto_full_xmat_rbf_iso,25,1.2,0.467872,0.4677766343297466,0.00026794706388084044,0.4672514677347769,0.4683018009247163
dist_auto_full_xmat_rbf_iso,25,1.2,0.467469,0.4672413994050509,0.00033127624582530703,0.46659210989429967,0.4678906889158021
dist_auto_full_xmat_rbf_iso,25,1.2,0.467899,0.4674703327797261,0.001015610922719782,0.46547977194888984,0.46946089361056237
dist_auto_full_xmat_rbf_iso,25,1.4,0.473017,0.47305528067049535,0.00026883461373534414,0.47252837450977636,0.47358218683121434
dist_auto_full_xmat_rbf_iso,25,1.4,0.472179,0.47218130615123505,0.00020620495549005834,0.4717771518650408,0.47258546043742927
dist_auto_full_xmat_rbf_iso,25,1.4,0.470794,0.4708436916716874,0.00019546377258495374,0.47046058971713856,0.4712267936262362
dist_auto_full_xmat_rbf_iso,25,1.4,0.469248,0.46919656273587396,0.00019642380096032277,0.46881157916028526,0.46958154631146265
dist_auto_full_xmat_rbf_iso,25,1.4,0.467901,0.46758328707459795,0.00020398754445403203,0.46718347883417327,0.46798309531502263
dist_auto_full_xmat_rbf_iso,25,1.4,0.46708,0.46645303483008815,0.0002201093803142105,0.4660216283720129,0.4668844412881634
dist_auto_full_xmat_rbf_iso,25,1.4,0.467063,0.46646719640975587,0.00030055524820102965,0.46587811894791736,0.4670562738715944
dist_auto_full_xmat_rbf_iso,25,1.4,0.468004,0.46753907058953775,0.0005168025880776935,0.46652615612978837,0.46855198504928713
dist_auto_full_xmat_rbf_iso,25,1.6,0.474401,0.47420181106916703,0.0012816804220067337,0.4716897636023437,0.47671385853599035
dist_auto_full_xmat_rbf_iso,25,1.6,0.473274,0.47321570115456624,0.0006491783057416719,0.47194333505576785,0.4744880672533646
dist_auto_full_xmat_rbf_iso,25,1.6,0.471782,0.47170935478227166,0.0002472843423076547,0.471224686377408,0.4721940231871353
dist_auto_full_xmat_rbf_iso,25,1.6,0.470116,0.46987582945735956,0.00020258368000500542,0.46947877274069416,0.47027288617402496
dist_auto_full_xmat_rbf_iso,25,1.6,0.468493,0.4679592167687761,0.00019742864513675124,0.46757226373479155,0.46834616980276067
dist_auto_full_xmat_rbf_iso,25,1.6,0.467282,0.46655128113013616,0.0001994107572302681,0.46616044322783495,0.4669421190324374
dist_auto_full_xmat_rbf_iso,25,1.6,0.466801,0.46601663072092964,0.00020835755365540548,0.4656082574198582,0.4664250040220011
dist_auto_full_xmat_rbf_iso,25,1.6,0.467286,0.4665300213377077,0.00022906870690945043,0.46608105492218005,0.4669789877532354
dist_auto_full_xmat_rbf_iso,25,1.6,0.468693,0.46824456329759995,0.00047002865232951657,0.4673233240673322,0.4691658025278677
dist_auto_full_xmat_rbf_iso,25,1.8,0.475555,0.47541221399738476,0.0007043985911815348,0.47403161812790817,0.47679280986686134
dist_auto_full_xmat_rbf_iso,25,1.8,0.474577,0.47431414160153584,0.0006786822293244638,0.4729839488751125,0.47564433432795916
dist_auto_full_xmat_rbf_iso,25,1.8,0.473178,0.47264955844477363,0.0012345918772670964,0.47022980282972443,0.47506931405982283
dist_auto_full_xmat_rbf_iso,25,1.8,0.471433,0.47094290662344057,0.0006480578065908943,0.4696727366626224,0.47221307658425876
dist_auto_full_xmat_rbf_iso,25,1.8,0.469602,0.4691181044031869,0.0002690383632764281,0.4685907989007055,0.46964540990566833
dist_auto_full_xmat_rbf_iso,25,1.8,0.46806,0.4671393998418159,0.00021218718643065273,0.4667235205984309,0.4675552790852009
dist_auto_full_xmat_rbf_iso,25,1.8,0.46716,0.4663257692942021,0.00021119526050414165,0.46591183418990845,0.46673970439849577
dist_auto_full_xmat_rbf_iso,25,1.8,0.467147,0.46642427560345495,0.00022058025885684767,0.465991946240395,0.4668566049665149
dist_auto_full_xmat_rbf_iso,25,1.8,0.468055,0.4673837556130961,0.00024505471844797275,0.4669034571906965,0.4678640540354957
dist_auto_full_xmat_rbf_iso,25,1.8,0.469462,0.4689530266795606,0.0003247498707753805,0.46831652862885687,0.4695895247302644
